"Pressure (Pa)","X (m)","Y (m)","Z (m)"
-3244.26883869757,0.162985150396116,0.00585891912778304,-0.859534561106434
-3554.0737734374,0.159328375012425,0.00668713390229325,-0.831284081299182
-3549.06374812268,0.158725046290968,0.00667981121733115,-0.828231174743483
-3527.0316047755,0.160770413127921,0.00690496907325847,-0.835973296187154
-3509.55521065218,0.162718730923797,0.00711126673405361,-0.84326928171765
-3347.25848751806,0.163355822311904,0.00615732190433937,-0.858269373630348
-3384.93599588187,0.16402917924747,0.00634541308170094,-0.859638199276039
-3355.65907808778,0.164342063470848,0.00634614232991943,-0.861183577125824
-3339.63326597338,0.164893056349897,0.00622536839689726,-0.865511622553504
-3334.20170251514,0.164648691805649,0.00620664670282356,-0.864409553353049
-3348.30000745,0.164405632634738,0.00618415915720291,-0.863429456251229
-3356.618609477,0.16570920056914,0.00639768144002752,-0.867681057536977
-3395.11882344893,0.165749362043448,0.00654844996345413,-0.86609380430469
-3591.05221623827,0.160162546284893,0.00769860937261906,-0.821969577671218
-3589.22943277123,0.159681439900891,0.00741796736417698,-0.823566410941159
-3587.9688640897,0.159256564111666,0.00702191067792894,-0.826738365514633
-3592.20424950316,0.15960391423673,0.00726767478293325,-0.825269814762558
-3530.18893946392,0.161738859844353,0.00820048821543626,-0.821951206581224
-3491.66370341904,0.162222804280783,0.00843355274671093,-0.820408477484084
-3484.18064444848,0.16286572178167,0.00670110426363023,-0.849328624588634
-3497.31414989833,0.163106449061597,0.00689229927647111,-0.848145231610319
-3506.13774404637,0.163087222109161,0.00697080254722184,-0.847045502335437
-3580.6671615944,0.159735823256097,0.00699006506073589,-0.829606498578158
-3488.86021844777,0.163740113362497,0.00738245367930001,-0.844643559278247
-3499.02558497597,0.16348538370177,0.00719395796458715,-0.846003826219053
-3485.04984730097,0.163984502332103,0.00756560329652653,-0.843186835487769
-3501.14086547169,0.162912945601015,0.00729765932224095,-0.841647187430057
-3521.31203209654,0.16239247975062,0.00721437213253641,-0.840214056198885
-3512.72662444823,0.162481219936027,0.00734834068999247,-0.838745877452352
-3568.47151287801,0.160616373027691,0.00722398134090463,-0.831006126370692
-3541.04831174288,0.161749617455969,0.00719825612905116,-0.837153607922204
-3545.12929095181,0.161285429011929,0.0072262186402556,-0.834396238561492
-3538.97534786611,0.161467856324127,0.00741479114849729,-0.832660531420464
-3538.28067750322,0.162175115564047,0.00745705583929565,-0.835662664944552
-3316.56281571763,0.165919957911223,0.00624579624652195,-0.870549643488211
-3386.67055646497,0.164984841589724,0.00651921486340325,-0.862457011925942
-3378.28727900022,0.166356836091755,0.00655988650464635,-0.869053922049428
-3315.12886953359,0.16660966821474,0.0062569338053496,-0.874021272234231
-3336.98147794055,0.166478249706323,0.00630102605555644,-0.872842393379781
-3364.61686491341,0.166856806226996,0.00654621384919241,-0.871797635419144
-3355.54697308814,0.167596854229447,0.00659260348721588,-0.875012817787786
-3399.52208471727,0.16678492774997,0.00682257417211748,-0.867870990683975
-3359.4493193362,0.168146687669049,0.00668987199215466,-0.876549900737271
-3286.29143676702,0.172106076166846,0.00715307348301702,-0.890086343276064
-3262.90223692562,0.168845577170814,0.00619283962641159,-0.886282642423037
-3310.69847079837,0.170791600266115,0.00675275654910736,-0.889215914240705
-3283.86192316492,0.169470233032788,0.00637536605602753,-0.887313773000045
-3290.10352486709,0.169706936159498,0.00638060451005389,-0.888498124650016
-3296.62333662502,0.168729143729948,0.00633293468530567,-0.884068534912893
-3299.3183834941,0.169357169627173,0.00649575572209322,-0.885256144090771
-3336.45862198179,0.169213110585584,0.00664164422170558,-0.882661138149967
-3322.79842370432,0.168420503432871,0.00640473159012491,-0.881580117095244
-3297.88530973569,0.167281405014521,0.00621915621836126,-0.877891131324961
-3321.56913224175,0.167889439344324,0.00637088297179718,-0.879243734672032
-3347.72955344979,0.168667063760991,0.00660607934404931,-0.880270761794351
-3343.76426086846,0.169003333665771,0.00682793372134011,-0.879090740989115
-3344.90774032547,0.168625308535299,0.00676974241342769,-0.877914787883287
-3411.36151204918,0.163671049390589,0.00642180170403039,-0.856888904162888
-3465.15619481954,0.163978368125875,0.00690065716654205,-0.852474803165445
-3447.6421196975,0.163996038164269,0.00668477053316156,-0.855364955485108
-3462.54758360335,0.16452147979643,0.00700758700535159,-0.853833501724532
-3469.73707320572,0.163791609033874,0.0070078232022279,-0.850081729420518
-3456.83094544311,0.16332809577586,0.00672717437945748,-0.851364832979255
-3439.6940091456,0.16448986498423,0.00665131886052525,-0.858311651065212
-3444.45568724124,0.164790847417103,0.00688874748541446,-0.856815229907486
-3460.60886207908,0.164642621488095,0.00725480568429193,-0.851008734152067
-3586.70115695039,0.160159931084353,0.00726667004958207,-0.828094842453739
-3433.48841176138,0.165187441140587,0.00681529600748721,-0.859778531113656
-3419.42971615763,0.165723978103795,0.00691317197331069,-0.861207118092459
-3408.79370470523,0.165752498745569,0.00665120677191348,-0.864799058379762
-3399.7078643566,0.165510153603127,0.00664354820000087,-0.863613009695356
-3414.62733450298,0.166577675201114,0.00692866580884925,-0.86541834192124
-3400.9275651017,0.166699755466158,0.00688214365405266,-0.866628482089235
-3432.13850934166,0.16587079064968,0.00718976857968374,-0.858130083030158
-3453.21917564128,0.165279175974029,0.00738800101176441,-0.852305429440719
-3551.47348242841,0.16128947923817,0.00796752916514949,-0.82349324172261
-3562.46897323411,0.160977422957009,0.00776707978432472,-0.825036937018759
-3580.44261842201,0.160630653712906,0.00754395338937479,-0.826580825237827
-3474.16111404182,0.162968633885869,0.00846908415084478,-0.823428624586263
-3410.54646164357,0.163800384912894,0.00878184647921867,-0.821774722729087
-3410.24717191114,0.16372934722411,0.00885324403997128,-0.820216918590989
-3466.06949309691,0.164158867506489,0.0072387180491405,-0.848759857205823
-3481.1167972502,0.164187371271225,0.00734802029118674,-0.847373379094027
-3433.23852948133,0.165233343795826,0.00755839277924651,-0.849507753925729
-3472.04438868768,0.164443272839618,0.00781309103536873,-0.841655419606159
-3564.80373277002,0.161135309231468,0.00751411823473679,-0.829554399138854
-3547.50691116634,0.161707651810913,0.00780679991000625,-0.828051583523494
-3533.68305387909,0.162117775568105,0.00774701318488906,-0.831031381669827
-3442.66560120597,0.16512221035621,0.00775126871605647,-0.845943758879212
-3455.92674407935,0.164918172834866,0.00778864586880816,-0.844428919241251
-3427.30100764961,0.165424133274847,0.00802274319609095,-0.84312947919318
-3511.58358985835,0.163071389131334,0.0076629984791331,-0.837125995967714
-3499.65504230748,0.163548227200769,0.00762117674166104,-0.840161370723579
-3480.62838706257,0.164018285392543,0.00786949025363931,-0.83864170234292
-3523.44947920253,0.16262535276854,0.00771319646823447,-0.834120623543523
-3498.94297045672,0.163134540834439,0.00797472180471287,-0.832541043828918
-3490.25572918326,0.163616663053328,0.00793460274281915,-0.835597715169338
-3383.88725086117,0.167170455373705,0.00677980204934406,-0.870398807448324
-3391.79927928032,0.167558815806237,0.00703206785661705,-0.86894053924432
-3410.66868564291,0.166340085496782,0.00704345010687178,-0.862575314156748
-3370.93218520796,0.16873173085904,0.00699525092286035,-0.875419049257998
-3376.72216634179,0.167592220100277,0.0067238516415946,-0.873268708530691
-3368.89085160127,0.16803815096401,0.00700363097146307,-0.871785692335948
-3382.49730508487,0.168536807863879,0.00700321248243656,-0.874315216681081
-3357.95962199072,0.16908911737824,0.00738617040810599,-0.871541158204406
-3380.04285259515,0.168409388496553,0.00723761695458799,-0.870303028419635
-3371.32602658267,0.16799197600738,0.00729545142588229,-0.867305932125219
-3345.63416240631,0.169444248798051,0.00716687197545022,-0.876527482972194
-3325.96116441615,0.169803122055205,0.00677104541545901,-0.883956429221169
-3327.47055687528,0.170385637001217,0.00708483715626243,-0.882497390992608
-3220.16000451338,0.173917872338153,0.00771164871755222,-0.890154455598363
-3325.0990647105,0.170413516424596,0.00691339156814344,-0.885111439191421
-3255.41255056161,0.173175726739959,0.00758426605562391,-0.888648245879794
-3304.88438203579,0.171788775555773,0.00715152687659925,-0.88858904772983
-3315.02345087033,0.170390599950469,0.00680581337808975,-0.886380229524862
-3318.97227573171,0.170740522145396,0.00683370885406537,-0.887831491428667
-3312.92000151578,0.170987788810208,0.00719109174761618,-0.883973570819879
-3337.52343071601,0.169639160756189,0.00690641744340529,-0.881219802949364
-3320.03277848805,0.169949603528289,0.00712352408071811,-0.879720527804574
-3330.94824003302,0.16989307180883,0.00721663208555378,-0.878079842047927
-3441.4376101458,0.165833786007653,0.00729192140115185,-0.856545740774515
-3403.05522627855,0.167001696371917,0.00766214699440479,-0.8567763770661
-3454.15647462488,0.165167755370653,0.00714175911554188,-0.855290853921793
-3439.7542674798,0.165843745177235,0.00748058141959249,-0.853768534358325
-3420.28040998283,0.166476064257517,0.00759138645769435,-0.855262812615199
-3416.0849780726,0.166070576622681,0.00774920863627718,-0.8507677928058
-3414.74403603962,0.166529982557196,0.00730739838180594,-0.85977430860112
-3406.88852939619,0.167134276634496,0.00741323022180123,-0.861246519853098
-3388.90352256083,0.167663003079508,0.00729931021969664,-0.86562913938548
-3397.07076504494,0.166944764571709,0.00714885821157997,-0.864140439165787
-3382.59027280203,0.167821668614458,0.00754013668608439,-0.862766662028391
-3383.32293463592,0.16744627615947,0.00770378286853549,-0.858309458118066
-3401.01861118523,0.166752373795726,0.00786623927102739,-0.852246162567222
-3375.92144131979,0.167361376199008,0.00795678356426745,-0.853763179702642
-3355.09364720999,0.167977802960106,0.00804621894023432,-0.85530165107794
-3334.4683913312,0.168506937464228,0.008106076032648,-0.856864450113319
-3375.73451223796,0.166798391744944,0.00805989663791474,-0.849288999439711
-3360.12090505768,0.167407318121106,0.00814802913332706,-0.850807451398239
-3501.15913001251,0.162539037733533,0.00825669001292981,-0.82497431439981
-3412.16947941602,0.164042426572441,0.00869119628591923,-0.824708113275186
-3522.70293299314,0.16224112646418,0.00807109927587528,-0.826535459813553
-3346.90726416534,0.164985960856079,0.00899636968285776,-0.823437814169494
-3289.55722653741,0.166045712749146,0.0093203028149372,-0.822062688132802
-3317.84156520469,0.165441266152826,0.00925597700487965,-0.820497788158788
-3446.96949606891,0.164624689935806,0.00814581900077734,-0.837109677216019
-3380.62086934671,0.166354833181569,0.00820826969281037,-0.84453983740902
-3344.89655582532,0.166896730478137,0.00844639120518217,-0.843016664957934
-3403.70422421955,0.165769763072407,0.00783713889497932,-0.847790360995281
-3344.70940583164,0.167067582208895,0.00831714783623347,-0.846077979687778
-3387.8722801162,0.166080495313197,0.00829902976644236,-0.841619300983986
-3441.4384711314,0.165042632622161,0.0080880812332603,-0.840146117258032
-3504.33214752898,0.162806670998158,0.00805911164240797,-0.829523229692641
-3455.19409185637,0.163558785337221,0.00836919776927216,-0.828011838432606
-3456.53105251939,0.16389443782079,0.00829354270515128,-0.830962991987743
-3400.52829044355,0.164968582751339,0.00850878836061691,-0.832449211573485
-3389.67515954827,0.165712530424865,0.00836586763893209,-0.83864030560197
-3455.65941393627,0.164220235463635,0.00820895663903837,-0.834046912999641
-3398.13051506604,0.165357688870314,0.00844273247728945,-0.835538743780848
-3326.91345177904,0.167708984084369,0.00839820075085961,-0.84779049919687
-3352.37732532864,0.168963927692202,0.00751536267637356,-0.868856039453104
-3351.74102390468,0.168886905737066,0.00767164005997726,-0.866028631555147
-3320.21214256354,0.169973419128971,0.00744696348935457,-0.874915394297986
-3352.59340179997,0.169166009532794,0.00730131501281551,-0.873106210987902
-3332.7630815159,0.170076196332553,0.00766162349607771,-0.872122327038089
-3316.93203828533,0.169948026348696,0.00771715383012371,-0.870518468129359
-3325.78685142079,0.169637674566603,0.00781685439759455,-0.867343145124455
-3285.66034560676,0.170563315718815,0.00799452683168914,-0.868884819313162
-3324.03028507298,0.171053496978015,0.00754983111011125,-0.878767621597371
-3300.88527339227,0.17103404288974,0.0076671143605028,-0.876688886578445
-3266.96629234005,0.172157844895395,0.00793029932710397,-0.877825603033186
-3304.63410524691,0.17159295503617,0.0072904543520289,-0.885477955149498
-3316.71368578334,0.171120128068118,0.00743898457073135,-0.880792475067519
-3290.22093705814,0.171725813063064,0.00752070309261853,-0.882541192196061
-3271.64432635426,0.172363740028491,0.00761823986507678,-0.88412299865433
-3243.49854473632,0.173193753340551,0.00776679255216712,-0.885684388827371
-3135.96111031569,0.175666051636898,0.00816891271055506,-0.890527030515678
-3157.51186877186,0.175087022842127,0.00811247784319703,-0.888716078611401
-3203.50665372181,0.174139800887695,0.00794340284027177,-0.887199526492454
-3057.05780200088,0.1780589710684,0.00858894510166471,-0.893644730923247
-3076.49858199447,0.177331146559321,0.00853838030884767,-0.891298950058646
-3283.08254969335,0.172156257584126,0.00736084926443055,-0.887138529268653
-3258.71946580506,0.171674770595917,0.00795295121119809,-0.875048557067024
-3259.89942081479,0.172381798245581,0.00790019649868615,-0.879422861612674
-3344.4076092343,0.168716454690027,0.00789857624211125,-0.861414949113747
-3369.68534359931,0.168095038189044,0.00780802022257008,-0.859833143511839
-3352.90481020427,0.168814628475795,0.00774552714303361,-0.864388491735827
-3329.19099952095,0.169246149590419,0.00797154161511146,-0.862833756234888
-3305.93474804682,0.169100064160593,0.00818317734584886,-0.858413742841507
-3289.24114670531,0.168763485407446,0.00843870449309491,-0.852117059082085
-3299.5074677779,0.168894417306035,0.00837359628451024,-0.854018823021933
-3252.40807770714,0.169990337585843,0.00849124265175899,-0.857161765161925
-3245.45151034517,0.169997985820753,0.00857579839394976,-0.85550759113561
-3317.35154241553,0.168359932762137,0.00846891225450678,-0.849715262403839
-3316.94878059116,0.165620267158589,0.00907443777087271,-0.824988363490794
-3396.52498931109,0.164352804453758,0.00867850961076448,-0.826323965473159
-3236.44739150712,0.167358309685381,0.00952714578170587,-0.823913432872808
-3204.31189413898,0.168025073183727,0.0097975668254247,-0.821098504625272
-3332.76153196396,0.166526586229824,0.008667694118368,-0.837090093286183
-3244.87106992189,0.169059310890785,0.00882906570577185,-0.846152295348791
-3269.62655466495,0.168345069958253,0.00876453849803803,-0.843980122090368
-3271.09489329631,0.167980287461492,0.00879161897372973,-0.841747022685199
-3328.61868609845,0.166919876371804,0.00860707281263656,-0.840108672941427
-3286.7467686848,0.167490350904914,0.00883424600199229,-0.83859900209837
